date,Infla_Diaria,Factor_Actualizacion,DOLAR CCL,usd_real,usd_real_avg
2023-01-27,1.0018814098322764,3.496996427808069,370.39,1295.2525581213642,953.6964713986799
2023-01-30,1.0018814098322764,3.4773326151599218,369.52,1284.9439097507773,953.6964713986799
2023-01-31,1.0018814098322764,3.470802612997937,367.42,1275.2423426727175,953.6964713986799
2023-02-01,1.0022852259341368,3.464284873375362,367.07,1271.6350738430742,953.6964713986799
2023-02-02,1.0022852259341368,3.456386249878745,366.83,1267.9061216315836,953.6964713986799
2023-02-03,1.0022852259341368,3.448505635366788,362.95,1251.6351624523918,953.6964713986799
2023-02-06,1.0022852259341368,3.4249714355991,365.71,1252.5462744468336,953.6964713986799
2023-02-07,1.0022852259341368,3.41716244735325,366.16,1251.2282142368886,953.6964713986799
2023-02-08,1.0022852259341368,3.409371263722291,366.13,1248.2731174339629,953.6964713986799
2023-02-09,1.0022852259341368,3.401597844111424,371.06,1262.1968877313027,953.6964713986799
2023-02-10,1.0022852259341368,3.3938421480184053,371.23,1259.896057894736,953.6964713986799
2023-02-13,1.0022852259341368,3.3706809972079417,370.87,1250.084444976106,953.6964713986799
2023-02-14,1.0022852259341368,3.362995792007653,369.82,1243.703128431587,953.6964713986799
2023-02-15,1.0022852259341368,3.3553281091949825,368.52,1236.5054779377995,953.6964713986799
2023-02-16,1.0022852259341368,3.3476779088186133,370.02,1238.7077430423753,953.6964713986799
2023-02-17,1.0022852259341368,3.3400451510183182,369.08,1232.7438194886017,953.6964713986799
2023-02-22,1.0022852259341368,3.30214161190015,368.46,1216.707070104187,953.6964713986799
2023-02-23,1.0022852259341368,3.2946126775664397,367.03,1209.2216870254663,953.6964713986799
2023-02-24,1.0022852259341368,3.287100909320336,367.02,1206.4317396255806,953.6964713986799
2023-02-27,1.0022852259341368,3.2646682101641797,364.93,1191.37534602407,953.6964713986799
2023-02-28,1.0022852259341368,3.257224715770389,366.41,1193.4797200337414,953.6964713986799
2023-03-01,1.0023957490434745,3.2497981926598123,368.88,1198.785573176507,953.6964713986799
2023-03-02,1.0023957490434745,3.242031099753663,372.57,1207.883550580567,953.6964713986799
2023-03-03,1.0023957490434745,3.2342825703793503,372.31,1204.1557358817383,953.6964713986799
2023-03-06,1.0023957490434745,3.2111479203046662,372.68,1196.7305834199933,953.6964713986799
2023-03-07,1.0023957490434745,3.2034732024441146,375.69,1203.512855247209,953.6964713986799
2023-03-08,1.0023957490434745,3.1958168273369023,378.96,1211.0867175795875,953.6964713986799
2023-03-09,1.0023957490434745,3.1881787511434245,387.78,1236.3119522265774,953.6964713986799
2023-03-10,1.0023957490434745,3.180558930128854,393.68,1252.122416318018,953.6964713986799
2023-03-13,1.0023957490434745,3.157808562376721,395.05,1247.4922340194557,953.6964713986799
2023-03-14,1.0023957490434745,3.150261326816306,391.47,1233.2328054543132,953.6964713986799
2023-03-15,1.0023957490434745,3.1427321293235826,397.07,1247.8846696085725,953.6964713986799
2023-03-16,1.0023957490434745,3.135220926787151,400.62,1256.0321923807724,953.6964713986799
2023-03-17,1.0023957490434745,3.127727676198649,403.57,1262.2570811916505,953.6964713986799
2023-03-20,1.0023957490434745,3.105355207577494,401.36,1246.3653206247013,953.6964713986799
2023-03-21,1.0023957490434745,3.097933336749229,399.62,1237.9961049050994,953.6964713986799
2023-03-22,1.0023957490434745,3.090529204364044,397.17,1227.4655255960727,953.6964713986799
2023-03-23,1.0023957490434745,3.083142768026649,390.19,1203.0114841835223,953.6964713986799
2023-03-27,1.0023957490434745,3.053773138790496,392.58,1198.8502178211183,953.6964713986799
2023-03-28,1.0023957490434745,3.046474550300644,390.63,1190.0443684593047,953.6964713986799
2023-03-29,1.0023957490434745,3.0391934056062286,395.89,1203.1863218648846,953.6964713986799
2023-03-30,1.0023957490434745,3.031929663016176,402.79,1221.2309748738876,953.6964713986799
2023-03-31,1.0023957490434745,3.0246832809390525,406.54,1229.6547668786448,953.6964713986799
2023-04-03,1.0026922142848258,3.001272328138773,406.77,1220.8275119440461,953.6964713986799
2023-04-04,1.0026922142848258,2.9932139547721954,409.82,1226.678964867695,953.6964713986799
2023-04-05,1.0026922142848258,2.985177218023097,408.24,1218.6687183336278,953.6964713986799
2023-04-10,1.0026922142848258,2.9453160557000446,403.17,1187.4631137255087,953.6964713986799
2023-04-11,1.0026922142848258,2.9374079241263518,398.97,1171.9376430743937,953.6964713986799
2023-04-12,1.0026922142848258,2.9295210257730675,398.31,1166.8575126235196,953.6964713986799
2023-04-13,1.0026922142848258,2.9216553036293,402.14,1174.9145065991718,953.6964713986799
2023-04-14,1.0026922142848258,2.913810700837228,404.88,1179.7436907825681,953.6964713986799
2023-04-17,1.0026922142848258,2.89040304228046,409.04,1182.2904851126675,953.6964713986799
2023-04-18,1.0026922142848258,2.882642351364073,425.09,1225.3824265848023,953.6964713986799
2023-04-19,1.0026922142848258,2.8749024977920365,429.65,1235.2018406293362,953.6964713986799
2023-04-20,1.0026922142848258,2.867183425616376,435.74,1249.3464778782416,953.6964713986799
2023-04-21,1.0026922142848258,2.85948507903934,455.11,1301.3802124346055,953.6964713986799
2023-04-24,1.0026922142848258,2.8365138371672813,462.35,1311.4621899269991,953.6964713986799
2023-04-25,1.0026922142848258,2.828897837997512,465.97,1318.1815290249451,953.6964713986799
2023-04-26,1.0026922142848258,2.821302287676817,469.32,1324.0936103163187,953.6964713986799
2023-04-27,1.0026922142848258,2.813727131300328,457.29,1286.6893039154056,953.6964713986799
2023-04-28,1.0026922142848258,2.8061723141105968,453.16,1271.6450561388679,953.6964713986799
2023-05-02,1.002425759097391,2.7768932781584565,459.89,1277.06549036944,953.6964713986799
2023-05-03,1.002425759097391,2.770173504578374,448.51,1242.450545590922,953.6964713986799
2023-05-04,1.002425759097391,2.763469992104659,448.21,1238.614861547594,953.6964713986799
2023-05-05,1.002425759097391,2.756782701387239,456.03,1257.1756119484091,953.6964713986799
2023-05-08,1.002425759097391,2.7368177676989767,457.76,1252.8057280686196,953.6964713986799
2023-05-09,1.002425759097391,2.730194972407009,453.03,1236.8602250167899,953.6964713986799
2023-05-10,1.002425759097391,2.723588203544713,451.06,1228.501688441493,953.6964713986799
2023-05-11,1.002425759097391,2.7169974223299085,453.96,1233.4081266243545,953.6964713986799
2023-05-12,1.002425759097391,2.710422590074262,469.15,1271.5947415902333,953.6964713986799
2023-05-15,1.002425759097391,2.6907934015819044,472.71,1271.9649258691627,953.6964713986799
2023-05-16,1.002425759097391,2.684281980148596,481.69,1292.9917935712,953.6964713986799
2023-05-17,1.002425759097391,2.6777863156325807,483.73,1295.3256038799873,953.6964713986799
2023-05-18,1.002425759097391,2.671306369903868,495.86,1324.5939374500676,953.6964713986799
2023-05-19,1.002425759097391,2.664842104924736,493.16,1314.193542223626,953.6964713986799
2023-05-22,1.002425759097391,2.6455430154869872,493.05,1304.3849514916328,953.6964713986799
2023-05-23,1.002425759097391,2.639141094966573,495.11,1306.6651088696065,953.6964713986799
2023-05-24,1.002425759097391,2.632754666383395,492.32,1296.157796636744,953.6964713986799
2023-05-29,1.002425759097391,2.601053593589668,497.59,1294.25824810894,953.6964713986799
2023-05-30,1.002425759097391,2.594759332533235,486.83,1263.2066510154157,953.6964713986799
2023-05-31,1.002425759097391,2.5884803028900816,492.42,1274.61950550656,953.6964713986799
2023-06-01,1.0019441844179806,2.582216467801878,496.58,1282.2770189077398,953.6964713986799
2023-06-02,1.0019441844179806,2.577205904240925,497.22,1281.438322852676,953.6964713986799
2023-06-05,1.0019441844179806,2.5622324734745496,495.88,1270.5598514574604,953.6964713986799
2023-06-06,1.0019441844179806,2.557260687093987,494.69,1265.0512955418367,953.6964713986799
2023-06-07,1.0019441844179806,2.5522985480268785,493.57,1259.7380130432193,953.6964713986799
2023-06-08,1.0019441844179806,2.5473460375534622,499.01,1271.1511710759794,953.6964713986799
2023-06-09,1.0019441844179806,2.5424031369903006,500.33,1272.040527391643,953.6964713986799
2023-06-12,1.0019441844179806,2.527631908471347,501.29,1267.0766209960186,953.6964713986799
2023-06-13,1.0019441844179806,2.5227272614388427,500.91,1263.659321765834,953.6964713986799
2023-06-14,1.0019441844179806,2.517832131441802,501.06,1261.5849616331784,953.6964713986799
2023-06-15,1.0019441844179806,2.512946500013258,506.61,1273.0837895609768,953.6964713986799
2023-06-16,1.0019441844179806,2.508070348722073,506.69,1270.814171117206,953.6964713986799
2023-06-21,1.0019441844179806,2.4838311517364104,507.04,1259.4017684005728,953.6964713986799
2023-06-22,1.0019441844179806,2.4790114962134773,511.02,1266.8244275597774,953.6964713986799
2023-06-23,1.0019441844179806,2.474201192807472,520.02,1286.6341526079837,953.6964713986799
2023-06-26,1.0019441844179806,2.4598262139974274,510.41,1255.5199068945797,953.6964713986799
2023-06-27,1.0019441844179806,2.455053137941328,509.74,1251.4387625590844,953.6964713986799
2023-06-28,1.0019441844179806,2.450289323618804,503.55,1233.8431589974903,953.6964713986799
2023-06-29,1.0019441844179806,2.445534753058278,505.66,1236.6091121872646,953.6964713986799
2023-06-30,1.0019441844179806,2.440789408323044,512.04,1249.7817550071047,953.6964713986799
2023-07-03,1.0019727529785492,2.426470175752274,508.87,1234.757866487061,953.6964713986799
2023-07-04,1.0019727529785492,2.421692774119,512.46,1241.0207322360457,953.6964713986799
2023-07-05,1.0019727529785492,2.4169247785631605,510.08,1232.824958595673,953.6964713986799
2023-07-06,1.0019727529785492,2.412166170565422,515.11,1242.530880785489,953.6964713986799
2023-07-07,1.0019727529785492,2.407416931642913,516.65,1243.7920165081384,953.6964713986799
2023-07-10,1.0019727529785492,2.3932252450434848,513.57,1229.0887066254877,953.6964713986799
2023-07-11,1.0019727529785492,2.38851329831992,513.99,1227.6719268781305,953.6964713986799
2023-07-12,1.0019727529785492,2.3838106288016543,515.75,1229.4503318044533,953.6964713986799
2023-07-13,1.0019727529785492,2.379117218223087,525.97,1251.3442135680973,953.6964713986799
2023-07-14,1.0019727529785492,2.37443304835458,540.39,1283.1199097820656,953.6964713986799
2023-07-17,1.0019727529785492,2.3604358012509894,533.71,1259.78824335071,953.6964713986799
2023-07-18,1.0019727529785492,2.355788412643116,527.37,1242.372123672727,953.6964713986799
2023-07-19,1.0019727529785492,2.351150174134077,528.27,1242.0421484107108,953.6964713986799
2023-07-20,1.0019727529785492,2.3465210677085264,530.37,1244.5243672229487,953.6964713986799
2023-07-21,1.0019727529785492,2.34190107538659,533.87,1250.270715681575,953.6964713986799
2023-07-24,1.0019727529785492,2.328095603774296,535.66,1247.0676285956408,953.6964713986799
2023-07-25,1.0019727529785492,2.323511888775021,540.84,1256.6482323240832,953.6964713986799
2023-07-26,1.0019727529785492,2.318937198509593,541.99,1256.8407495743431,953.6964713986799
2023-07-27,1.0019727529785492,2.314371515209494,544.92,1261.14728651571,953.6964713986799
2023-07-28,1.0019727529785492,2.309814821141191,546.98,1263.422465754238,953.6964713986799
2023-07-31,1.0019727529785492,2.296198497515029,551.27,1265.825390572737,953.6964713986799
2023-08-01,1.0037778844595937,2.29167758373584,560.22,1283.8435488215007,953.6964713986799
2023-08-02,1.0037778844595937,2.283052475269084,568.59,1298.120868225693,953.6964713986799
2023-08-03,1.0037778844595937,2.2744598288277853,576.07,1310.2480902514635,953.6964713986799
2023-08-04,1.0037778844595937,2.2658995222357303,585.41,1326.480178460225,953.6964713986799
2023-08-07,1.0037778844595937,2.240411426679966,597.73,1339.1610783113804,953.6964713986799
2023-08-08,1.0037778844595937,2.231979266893434,597.03,1332.5586471034044,953.6964713986799
2023-08-09,1.0037778844595937,2.223578842938017,591.79,1315.8916746043556,953.6964713986799
2023-08-10,1.0037778844595937,2.2152100353706543,598.74,1326.334834944915,953.6964713986799
2023-08-11,1.0037778844595937,2.206872725197828,601.44,1327.3015372308546,953.6964713986799
2023-08-14,1.0037778844595937,2.182048595819067,655.06,1429.372747849971,953.6964713986799
2023-08-15,1.0037778844595937,2.1738360942210058,702.17,1526.4024531286445,953.6964713986799
2023-08-16,1.0037778844595937,2.165654501734056,722.92,1565.5949153828867,953.6964713986799
2023-08-17,1.0037778844595937,2.157503702026653,743.44,1603.974557502038,953.6964713986799
2023-08-18,1.0037778844595937,2.1493835792050686,746.14,1603.741095273181,953.6964713986799
2023-08-22,1.0037778844595937,2.117207554134355,745.63,1578.6534789271266,953.6964713986799
2023-08-23,1.0037778844595937,2.109239092545061,746.72,1575.0109533911339,953.6964713986799
2023-08-24,1.0037778844595937,2.101300621581853,761.48,1600.0983562811216,953.6964713986799
2023-08-25,1.0037778844595937,2.093392028370036,770.24,1612.414255488455,953.6964713986799
2023-08-28,1.0037778844595937,2.069844392858765,787.36,1629.712650841291,953.6964713986799
2023-08-29,1.0037778844595937,2.062054190378096,802.48,1654.7572064201183,953.6964713986799
2023-08-30,1.0037778844595937,2.054293307615806,798.58,1640.517584703382,953.6964713986799
2023-08-31,1.0037778844595937,2.046561634222277,780.54,1597.4231730074607,953.6964713986799
2023-09-01,1.0039932597346053,2.038859060263207,767.75,1565.3340435170771,953.6964713986799
2023-09-04,1.0039932597346053,2.014627759730255,769.98,1551.2230430889033,953.6964713986799
2023-09-05,1.0039932597346053,2.006614825544546,761.35,1527.7361484387202,953.6964713986799
2023-09-06,1.0039932597346053,1.9986337618192505,762.84,1524.6378325404435,953.6964713986799
2023-09-07,1.0039932597346053,1.990684441793531,738.69,1470.4986951685328,953.6964713986799
2023-09-08,1.0039932597346053,1.9827667392107264,741.21,1469.6465783370345,953.6964713986799
2023-09-11,1.0039932597346053,1.959202081073761,736.16,1442.2861513879695,953.6964713986799
2023-09-12,1.0039932597346053,1.951409595709492,739.15,1442.3844503105067,953.6964713986799
2023-09-13,1.0039932597346053,1.9436481039975568,741.06,1440.359859203195,953.6964713986799
2023-09-14,1.0039932597346053,1.935917482664514,742.47,1437.3605966375892,953.6964713986799
2023-09-15,1.0039932597346053,1.928217608927228,740.08,1427.0353209678005,953.6964713986799
2023-09-18,1.0039932597346053,1.9053012527722253,734.31,1399.0817582715583,953.6964713986799
2023-09-19,1.0039932597346053,1.8977231513246124,737.84,1400.2161009375968,953.6964713986799
2023-09-20,1.0039932597346053,1.8901751908436664,742.81,1404.0410288958983,953.6964713986799
2023-09-21,1.0039932597346053,1.882657251447399,748.87,1409.8655266987512,953.6964713986799
2023-09-22,1.0039932597346053,1.8751692137306368,752.82,1411.6649012148475,953.6964713986799
2023-09-25,1.0039932597346053,1.8528833237181213,761.71,1411.3597972220985,953.6964713986799
2023-09-26,1.0039932597346053,1.8455137081377528,775.52,1431.2328269801797,953.6964713986799
2023-09-27,1.0039932597346053,1.8381734042971507,789.68,1451.5687604421898,953.6964713986799
2023-09-28,1.0039932597346053,1.8308622956124745,818.85,1499.2015460634882,953.6964713986799
2023-09-29,1.0039932597346053,1.8235802659635811,822.53,1499.9495295882275,953.6964713986799
2023-10-02,1.0025754064186485,1.804455774615892,829.67,1497.1027916877,953.6964713986799
2023-10-03,1.0025754064186485,1.7998205053340397,837.87,1508.0155980160457,953.6964713986799
2023-10-04,1.0025754064186485,1.795197143088989,904.66,1624.0429992560241,953.6964713986799
2023-10-05,1.0025754064186485,1.7905856572940544,893.71,1600.2643471241925,953.6964713986799
2023-10-06,1.0025754064186485,1.7859860174411204,892.12,1593.3138371589375,953.6964713986799
2023-10-09,1.0025754064186485,1.772257869627499,881.52,1562.2807918484446,953.6964713986799
2023-10-10,1.0025754064186485,1.7677053100257802,953.91,1686.2317248141374,953.6964713986799
2023-10-11,1.0025754064186485,1.7631644449970023,944.94,1666.0846149600682,953.6964713986799
2023-10-12,1.0025754064186485,1.7586352445002555,966.96,1700.5299746638548,953.6964713986799
2023-10-17,1.0025754064186485,1.7361631639558377,962.69,1671.386920547325,953.6964713986799
2023-10-18,1.0025754064186485,1.7317033240997564,952.59,1649.6033160098914,953.6964713986799
2023-10-19,1.0025754064186485,1.7272549406389928,956.72,1652.499296204965,953.6964713986799
2023-10-20,1.0025754064186485,1.7228179841444644,1110.59,1913.3443661256204,953.6964713986799
2023-10-23,1.0025754064186485,1.7095753833002618,935.19,1598.77780688234,953.6964713986799
